Time Stamp,CL_Concepción_UDEC,CL_Copiapó_UDA,CL_Curicó_UTALCA,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-05-26 21:46:50.460000,50.091498,50.091171,50.092378,50.091437,50.091621,126,1395
2022-05-26 21:46:50.480000,50.090795,50.090884,50.092635,50.091699,50.09150325,126,1395
2022-05-26 21:46:50.500000,50.090551,50.090573,50.093115,50.091888,50.09153175,126,1395
2022-05-26 21:46:50.520000,50.090488,50.0905,50.092813,50.090842,50.09116075,126,1395
2022-05-26 21:46:50.540000,50.090853,50.090954,50.091853,50.090865,50.091131250000004,126,1395
2022-05-26 21:46:50.560000,50.091254,50.091344,50.091854,50.092079,50.09163275,126,1395
2022-05-26 21:46:50.580000,50.091499,50.090973,50.092419,50.092135,50.0917565,126,1395
2022-05-26 21:46:50.600000,50.092289,50.090329,50.09208,50.090881,50.09139475,126,1395
2022-05-26 21:46:50.620000,50.092543,50.09018,50.091308,50.090219,50.09106249999999,126,1395
2022-05-26 21:46:50.640000,50.091656,50.090402,50.091139,50.09069,50.090971749999994,126,1395
2022-05-26 21:46:50.660000,50.091481,50.090513,50.091385,50.091383,50.0911905,126,1395
2022-05-26 21:46:50.680000,50.092042,50.091398,50.090228,50.091997,50.091416249999995,126,1395
2022-05-26 21:46:50.700000,50.091958,50.091685,50.089076,50.092432,50.09128775,126,1395
2022-05-26 21:46:50.720000,50.09097,50.090492,50.090125,50.092007,50.0908985,126,1395
2022-05-26 21:46:50.740000,50.090679,50.09026,50.091199,50.09131,50.090861999999994,126,1395
2022-05-26 21:46:50.760000,50.091541,50.091361,50.091003,50.091138,50.091260750000004,126,1395
2022-05-26 21:46:50.780000,50.092124,50.091167,50.090434,50.091242,50.09124175,126,1395
2022-05-26 21:46:50.800000,50.091612,50.090139,50.090362,50.090894,50.090751749999995,126,1395
2022-05-26 21:46:50.820000,50.091124,50.09011,50.090463,50.090367,50.09051600000001,126,1395
2022-05-26 21:46:50.840000,50.091132,50.09018,50.090746,50.090554,50.090652999999996,126,1395
2022-05-26 21:46:50.860000,50.091042,50.08974,50.090938,50.091065,50.09069624999999,126,1395
2022-05-26 21:46:50.880000,50.091146,50.090046,50.090813,50.090916,50.09073025,126,1395
2022-05-26 21:46:50.900000,50.091374,50.091283,50.091021,50.090765,50.091110750000006,126,1395
2022-05-26 21:46:50.920000,50.090244,50.091282,50.090942,50.091098,50.0908915,126,1395
2022-05-26 21:46:50.940000,50.089709,50.090408,50.090902,50.091439,50.0906145,126,1395
2022-05-26 21:46:50.960000,50.090659,50.091175,50.090908,50.091449,50.09104775,126,1395
2022-05-26 21:46:50.980000,50.09147,50.092593,50.091192,50.091063,50.0915795,126,1395
2022-05-26 21:46:51.000000,50.091044,50.091537,50.091663,50.090704,50.09123700000001,126,1395
2022-05-26 21:46:51.020000,50.09052,50.089866,50.091459,50.090551,50.090599,126,1395
2022-05-26 21:46:51.040000,50.090619,50.08961,50.091029,50.090028,50.090321499999995,126,1395
2022-05-26 21:46:51.060000,50.091158,50.089328,50.090971,50.089763,50.090305,126,1395
2022-05-26 21:46:51.080000,50.09292,50.089199,50.091422,50.090127,50.090917,126,1395
2022-05-26 21:46:51.100000,50.093472,50.089672,50.091224,50.090568,50.09123399999999,126,1395
2022-05-26 21:46:51.120000,50.091592,50.089459,50.091146,50.090644,50.09071025,126,1395
2022-05-26 21:46:51.140000,50.090597,50.089335,50.091325,50.090673,50.0904825,126,1395
2022-05-26 21:46:51.160000,50.090689,50.090036,50.091321,50.090416,50.0906155,126,1395
2022-05-26 21:46:51.180000,50.089698,50.090634,50.09149,50.090192,50.0905035,126,1395
2022-05-26 21:46:51.200000,50.088525,50.090902,50.09116,50.090404,50.09024775,126,1395
2022-05-26 21:46:51.220000,50.09042,50.090629,50.090348,50.090239,50.090409,126,1395
2022-05-26 21:46:51.240000,50.092902,50.089847,50.090154,50.089605,50.090627,126,1395
2022-05-26 21:46:51.260000,50.092021,50.089613,50.090681,50.089563,50.0904695,126,1395
2022-05-26 21:46:51.280000,50.090571,50.090292,50.090671,50.089995,50.09038224999999,126,1395
2022-05-26 21:46:51.300000,50.089856,50.090347,50.090539,50.090675,50.090354250000004,126,1395
2022-05-26 21:46:51.320000,50.089073,50.089945,50.090435,50.091047,50.090125,126,1395
2022-05-26 21:46:51.340000,50.089054,50.090254,50.089926,50.090511,50.089936249999994,126,1395
2022-05-26 21:46:51.360000,50.08956,50.090768,50.089549,50.09,50.08996925,126,1395
2022-05-26 21:46:51.380000,50.08964,50.090791,50.089074,50.090162,50.08991674999999,126,1395
2022-05-26 21:46:51.400000,50.08953,50.090073,50.088799,50.090373,50.08969375,126,1395
2022-05-26 21:46:51.420000,50.089738,50.089811,50.088543,50.089932,50.089506,126,1395
2022-05-26 21:46:51.440000,50.089629,50.089815,50.088403,50.089596,50.089360750000004,126,1395
2022-05-26 21:46:51.460000,50.089179,50.088797,50.088369,50.089558,50.08897575,126,1395
2022-05-26 21:46:51.480000,50.088891,50.089172,50.088185,50.089545,50.08894825,126,1395
2022-05-26 21:46:51.500000,50.089254,50.090839,50.088223,50.089606,50.0894805,126,1395
2022-05-26 21:46:51.520000,50.089683,50.090556,50.088237,50.08977,50.0895615,126,1395
2022-05-26 21:46:51.540000,50.089547,50.089874,50.088258,50.089848,50.08938175,126,1395
2022-05-26 21:46:51.560000,50.089119,50.090614,50.088382,50.089681,50.089449,126,1395
2022-05-26 21:46:51.580000,50.08901,50.091088,50.088377,50.089506,50.08949525,126,1395
2022-05-26 21:46:51.600000,50.088974,50.090972,50.088207,50.0898,50.089488249999995,126,1395
2022-05-26 21:46:51.620000,50.088594,50.090625,50.088305,50.089935,50.08936475,126,1395
2022-05-26 21:46:51.640000,50.088084,50.09026,50.088682,50.089362,50.089097,126,1395
2022-05-26 21:46:51.660000,50.088113,50.090098,50.089107,50.08875,50.089017,126,1395
2022-05-26 21:46:51.680000,50.089,50.090065,50.089548,50.08843,50.08926075000001,126,1395
2022-05-26 21:46:51.700000,50.089995,50.090432,50.089758,50.088768,50.08973825000001,126,1395
2022-05-26 21:46:51.720000,50.090527,50.090653,50.089735,50.089888,50.09020075,126,1395
2022-05-26 21:46:51.740000,50.09049,50.090166,50.089647,50.090321,50.09015600000001,126,1395
2022-05-26 21:46:51.760000,50.089679,50.089614,50.090078,50.089751,50.0897805,126,1395
2022-05-26 21:46:51.780000,50.08847,50.089226,50.090279,50.089014,50.08924725,126,1395
2022-05-26 21:46:51.800000,50.088231,50.089296,50.090194,50.089072,50.089198249999995,126,1395
2022-05-26 21:46:51.820000,50.088683,50.089302,50.090222,50.089493,50.089425000000006,126,1395
2022-05-26 21:46:51.840000,50.088774,50.089107,50.089993,50.089317,50.08929775,126,1395
2022-05-26 21:46:51.860000,50.088852,50.089728,50.089848,50.089324,50.08943800000001,126,1395
2022-05-26 21:46:51.880000,50.089117,50.090231,50.089793,50.089523,50.089665999999994,126,1395
2022-05-26 21:46:51.900000,50.088894,50.089792,50.089869,50.089403,50.0894895,126,1395
2022-05-26 21:46:51.920000,50.088719,50.089648,50.08997,50.089227,50.089391,126,1395
2022-05-26 21:46:51.940000,50.088961,50.090968,50.090191,50.089117,50.08980925,126,1395
2022-05-26 21:46:51.960000,50.08958,50.091616,50.090206,50.088908,50.0900775,126,1395
2022-05-26 21:46:51.980000,50.090407,50.090158,50.090032,50.08926,50.08996425,126,1395
2022-05-26 21:46:52.000000,50.090229,50.089249,50.089966,50.090112,50.089889,126,1395
2022-05-26 21:46:52.020000,50.089938,50.09006,50.089765,50.090691,50.0901135,126,1395
2022-05-26 21:46:52.040000,50.090504,50.090375,50.089418,50.090414,50.09017775,126,1395
2022-05-26 21:46:52.060000,50.09042,50.089894,50.08886,50.089979,50.089788250000005,126,1395
2022-05-26 21:46:52.080000,50.089797,50.090153,50.088688,50.08993,50.089642,126,1395
2022-05-26 21:46:52.100000,50.089561,50.090064,50.088704,50.090037,50.0895915,126,1395
2022-05-26 21:46:52.120000,50.090044,50.08917,50.089094,50.090295,50.08965075,126,1395
2022-05-26 21:46:52.140000,50.090041,50.089064,50.08925,50.090753,50.089777,126,1395
2022-05-26 21:46:52.160000,50.089393,50.089866,50.089061,50.090475,50.089698750000004,126,1395
2022-05-26 21:46:52.180000,50.089701,50.089931,50.089093,50.089858,50.089645749999995,126,1395
2022-05-26 21:46:52.200000,50.090264,50.088959,50.089433,50.090145,50.08970025000001,126,1395
2022-05-26 21:46:52.220000,50.090064,50.08906,50.089772,50.09068,50.089894,126,1395
2022-05-26 21:46:52.240000,50.090345,50.089976,50.089727,50.090528,50.090144,126,1395
2022-05-26 21:46:52.260000,50.090492,50.090075,50.089891,50.090351,50.09020225,126,1395
2022-05-26 21:46:52.280000,50.09005,50.08944,50.090123,50.090376,50.089997249999996,126,1395
2022-05-26 21:46:52.300000,50.089899,50.089764,50.090269,50.090669,50.09015025,126,1395
2022-05-26 21:46:52.320000,50.090373,50.090004,50.090696,50.091088,50.090540250000004,126,1395
2022-05-26 21:46:52.340000,50.091093,50.089394,50.090708,50.090696,50.09047275,126,1395
2022-05-26 21:46:52.360000,50.091642,50.088981,50.090532,50.089775,50.0902325,126,1395
2022-05-26 21:46:52.380000,50.091353,50.089464,50.090588,50.089986,50.09034775,126,1395
2022-05-26 21:46:52.400000,50.08997,50.089681,50.09074,50.090424,50.09020375,126,1395
2022-05-26 21:46:52.420000,50.089339,50.089855,50.091159,50.090555,50.090227,126,1395
2022-05-26 21:46:52.440000,50.089732,50.090493,50.091623,50.090758,50.0906515,126,1395
2022-05-26 21:46:52.460000,50.090204,50.091237,50.091686,50.090988,50.09102875000001,126,1395
2022-05-26 21:46:52.480000,50.090639,50.091621,50.091376,50.090725,50.09109025,126,1395
2022-05-26 21:46:52.500000,50.091107,50.091502,50.091675,50.090538,50.0912055,126,1395
2022-05-26 21:46:52.520000,50.09092,50.090693,50.092375,50.090662,50.0911625,126,1395
2022-05-26 21:46:52.540000,50.090278,50.09015,50.092253,50.090587,50.090817,126,1395
2022-05-26 21:46:52.560000,50.09016,50.090035,50.091528,50.090792,50.09062875,126,1395
2022-05-26 21:46:52.580000,50.090169,50.089285,50.091146,50.090969,50.09039225,126,1395
2022-05-26 21:46:52.600000,50.090252,50.088681,50.090763,50.090435,50.090032750000006,126,1395
2022-05-26 21:46:52.620000,50.090654,50.089065,50.09046,50.090273,50.090113,126,1395
2022-05-26 21:46:52.640000,50.091262,50.090285,50.090874,50.090893,50.0908285,126,1395
2022-05-26 21:46:52.660000,50.091757,50.091286,50.090918,50.091388,50.091337249999995,126,1395
2022-05-26 21:46:52.680000,50.091671,50.092008,50.090247,50.090967,50.09122325,126,1395
2022-05-26 21:46:52.700000,50.090981,50.092111,50.089706,50.090491,50.09082225,126,1395
2022-05-26 21:46:52.720000,50.090754,50.090326,50.090146,50.090196,50.090355499999994,126,1395
2022-05-26 21:46:52.740000,50.09145,50.089755,50.09021,50.090622,50.09050925,126,1395
2022-05-26 21:46:52.760000,50.09147,50.09123,50.08961,50.091349,50.09091475,126,1395
2022-05-26 21:46:52.780000,50.090604,50.091011,50.08924,50.091169,50.090506,126,1395
2022-05-26 21:46:52.800000,50.089982,50.089328,50.089256,50.090891,50.08986425,126,1395
2022-05-26 21:46:52.820000,50.090588,50.089689,50.08975,50.090913,50.090235,126,1395
2022-05-26 21:46:52.840000,50.091122,50.090924,50.089912,50.09051,50.090616999999995,126,1395
2022-05-26 21:46:52.860000,50.090328,50.091041,50.089791,50.089879,50.090259749999994,126,1395
2022-05-26 21:46:52.880000,50.089241,50.090977,50.089934,50.090151,50.09007575,126,1395
2022-05-26 21:46:52.900000,50.089254,50.091698,50.090227,50.090765,50.090486,126,1395
2022-05-26 21:46:52.920000,50.089954,50.091763,50.090437,50.091091,50.09081125,126,1395
2022-05-26 21:46:52.940000,50.090585,50.090667,50.090843,50.091226,50.09083025,126,1395
2022-05-26 21:46:52.960000,50.090622,50.089401,50.091249,50.090495,50.090441750000004,126,1395
2022-05-26 21:46:52.980000,50.091069,50.089994,50.091362,50.090296,50.09068025,126,1395
2022-05-26 21:46:53.000000,50.093221,50.091363,50.091614,50.091042,50.091809999999995,126,1395
2022-05-26 21:46:53.020000,50.094897,50.090954,50.091567,50.091021,50.092109750000006,126,1395
2022-05-26 21:46:53.040000,50.092926,50.089959,50.091319,50.090221,50.091106249999996,126,1395
2022-05-26 21:46:53.060000,50.089896,50.090676,50.091107,50.09012,50.090449750000005,126,1395
2022-05-26 21:46:53.080000,50.089995,50.091667,50.09119,50.090673,50.09088125,126,1395
2022-05-26 21:46:53.100000,50.090859,50.09137,50.091143,50.090777,50.09103725,126,1395
2022-05-26 21:46:53.120000,50.09128,50.091134,50.091473,50.090282,50.09104225,126,1395
2022-05-26 21:46:53.140000,50.091345,50.091815,50.091545,50.089957,50.091165499999995,126,1395
2022-05-26 21:46:53.160000,50.091006,50.091453,50.090878,50.090144,50.09087025,126,1395
2022-05-26 21:46:53.180000,50.09045,50.089882,50.089922,50.091048,50.0903255,126,1395
2022-05-26 21:46:53.200000,50.090079,50.089868,50.089089,50.091136,50.090043,126,1395
2022-05-26 21:46:53.220000,50.089648,50.091194,50.089657,50.090004,50.09012575,126,1395
2022-05-26 21:46:53.240000,50.089848,50.090768,50.090212,50.089421,50.09006225,126,1395
2022-05-26 21:46:53.260000,50.090536,50.089995,50.089869,50.090068,50.090117,126,1395
2022-05-26 21:46:53.280000,50.090904,50.091193,50.090305,50.090864,50.0908165,126,1395
2022-05-26 21:46:53.300000,50.09046,50.092472,50.091348,50.091143,50.091355750000005,126,1395
2022-05-26 21:46:53.320000,50.090147,50.091393,50.09134,50.090347,50.09080675,126,1395
2022-05-26 21:46:53.340000,50.089944,50.089639,50.090263,50.088507,50.08958825,126,1395
2022-05-26 21:46:53.360000,50.089774,50.089297,50.090139,50.088591,50.08945025,126,1395
2022-05-26 21:46:53.380000,50.089974,50.089412,50.090925,50.090806,50.090279249999995,126,1395
2022-05-26 21:46:53.400000,50.090094,50.089504,50.091324,50.092131,50.090763249999995,126,1395
2022-05-26 21:46:53.420000,50.090383,50.090384,50.090522,50.091878,50.09079175,126,1395
2022-05-26 21:46:53.440000,50.090873,50.091296,50.089705,50.090917,50.09069775,126,1395
2022-05-26 21:46:53.460000,50.091079,50.090987,50.089918,50.089878,50.09046549999999,126,1395
2022-05-26 21:46:53.480000,50.091319,50.090592,50.09066,50.089997,50.090642,126,1395
2022-05-26 21:46:53.500000,50.091516,50.091098,50.091255,50.090725,50.091148499999996,126,1395
2022-05-26 21:46:53.520000,50.090926,50.091362,50.091279,50.090718,50.091071250000006,126,1395
2022-05-26 21:46:53.540000,50.089991,50.091129,50.090632,50.090426,50.0905445,126,1395
2022-05-26 21:46:53.560000,50.090016,50.090592,50.090129,50.090522,50.09031475,126,1395
2022-05-26 21:46:53.580000,50.09067,50.090282,50.090354,50.091042,50.090587,126,1395
2022-05-26 21:46:53.600000,50.090814,50.090273,50.091211,50.091291,50.09089725,126,1395
2022-05-26 21:46:53.620000,50.090758,50.090444,50.091694,50.091154,50.091012500000005,126,1395
2022-05-26 21:46:53.640000,50.090907,50.090773,50.091859,50.090774,50.09107825,126,1395
2022-05-26 21:46:53.660000,50.09089,50.091051,50.091611,50.090929,50.09112025,126,1395
2022-05-26 21:46:53.680000,50.091034,50.091459,50.091537,50.090899,50.09123225,126,1395
2022-05-26 21:46:53.700000,50.090961,50.091296,50.091754,50.090564,50.09114375,126,1395
2022-05-26 21:46:53.720000,50.090729,50.090593,50.091983,50.090269,50.0908935,126,1395
2022-05-26 21:46:53.740000,50.09123,50.090986,50.091853,50.090479,50.091137,126,1395
2022-05-26 21:46:53.760000,50.091736,50.091464,50.091205,50.09122,50.09140625,126,1395
2022-05-26 21:46:53.780000,50.09178,50.091332,50.09092,50.091751,50.09144574999999,126,1395
2022-05-26 21:46:53.800000,50.091713,50.091759,50.091242,50.091875,50.091647249999994,126,1395
2022-05-26 21:46:53.820000,50.091782,50.092421,50.091855,50.091499,50.09188925,126,1395
2022-05-26 21:46:53.840000,50.091496,50.091916,50.091643,50.090979,50.0915085,126,1395
2022-05-26 21:46:53.860000,50.091158,50.090459,50.091202,50.091381,50.091049999999996,126,1395
2022-05-26 21:46:53.880000,50.09094,50.090495,50.09106,50.091677,50.091043,126,1395
2022-05-26 21:46:53.900000,50.091035,50.091867,50.091035,50.091321,50.091314499999996,126,1395
2022-05-26 21:46:53.920000,50.091508,50.091431,50.09094,50.090942,50.09120525,126,1395
2022-05-26 21:46:53.940000,50.091959,50.090634,50.090417,50.090978,50.090997,126,1395
2022-05-26 21:46:53.960000,50.092374,50.092249,50.090549,50.091477,50.09166225,126,1395
2022-05-26 21:46:53.980000,50.092135,50.093884,50.091064,50.091772,50.09221375,126,1395
2022-05-26 21:46:54.000000,50.091167,50.093065,50.091337,50.091134,50.09167575000001,126,1395
2022-05-26 21:46:54.020000,50.090713,50.092004,50.091337,50.090731,50.09119625,126,1395
2022-05-26 21:46:54.040000,50.090801,50.092162,50.091242,50.091387,50.091398,126,1395
2022-05-26 21:46:54.060000,50.091031,50.091987,50.091079,50.091885,50.0914955,126,1395
2022-05-26 21:46:54.080000,50.091589,50.091601,50.090631,50.091759,50.091395,126,1395
2022-05-26 21:46:54.100000,50.091863,50.091375,50.090773,50.091576,50.091396749999994,126,1395
2022-05-26 21:46:54.120000,50.091726,50.091483,50.091491,50.091707,50.091601749999995,126,1395
2022-05-26 21:46:54.140000,50.09159,50.092671,50.092398,50.09212,50.09219475,126,1395
2022-05-26 21:46:54.160000,50.091563,50.093282,50.092759,50.09213,50.0924335,126,1395
2022-05-26 21:46:54.180000,50.091122,50.093185,50.092545,50.091587,50.09210975,126,1395
2022-05-26 21:46:54.200000,50.090458,50.092976,50.092339,50.091813,50.091896500000004,126,1395
2022-05-26 21:46:54.220000,50.090105,50.092287,50.092021,50.092384,50.09169925,126,1395
2022-05-26 21:46:54.240000,50.090671,50.091658,50.092288,50.092748,50.09184125,126,1395
2022-05-26 21:46:54.260000,50.092126,50.091431,50.092582,50.093102,50.09231025,126,1395
2022-05-26 21:46:54.280000,50.092566,50.092018,50.092591,50.092839,50.0925035,126,1395
2022-05-26 21:46:54.300000,50.091695,50.092116,50.092545,50.092766,50.0922805,126,1395
2022-05-26 21:46:54.320000,50.09145,50.091866,50.093013,50.093276,50.09240125,126,1395
2022-05-26 21:46:54.340000,50.091949,50.093046,50.093376,50.0935,50.09296775,126,1395
2022-05-26 21:46:54.360000,50.092832,50.094037,50.09328,50.092859,50.093252,126,1395
2022-05-26 21:46:54.380000,50.094687,50.093597,50.092676,50.092291,50.093312749999996,126,1395
2022-05-26 21:46:54.400000,50.095421,50.093185,50.091982,50.092447,50.09325875,126,1395
2022-05-26 21:46:54.420000,50.093883,50.093245,50.092228,50.0929,50.093064,126,1395
2022-05-26 21:46:54.440000,50.092645,50.092255,50.092337,50.092912,50.09253725000001,126,1395
2022-05-26 21:46:54.460000,50.09272,50.090899,50.092037,50.093031,50.09217175,126,1395
2022-05-26 21:46:54.480000,50.09294,50.091412,50.092221,50.093186,50.09243975,126,1395
2022-05-26 21:46:54.500000,50.092726,50.092288,50.092856,50.093371,50.09281025,126,1395
2022-05-26 21:46:54.520000,50.092319,50.091324,50.092548,50.093121,50.092328,126,1395
2022-05-26 21:46:54.540000,50.092173,50.090926,50.091519,50.092501,50.09177975,126,1395
2022-05-26 21:46:54.560000,50.092279,50.092467,50.091322,50.092205,50.09206825,126,1395
2022-05-26 21:46:54.580000,50.092974,50.093916,50.091737,50.092864,50.09287275,126,1395
2022-05-26 21:46:54.600000,50.093489,50.093616,50.091838,50.093168,50.09302775,126,1395
2022-05-26 21:46:54.620000,50.093329,50.092434,50.091409,50.092773,50.09248625,126,1395
2022-05-26 21:46:54.640000,50.09349,50.092246,50.091551,50.092634,50.09248025,126,1395
2022-05-26 21:46:54.660000,50.093446,50.092204,50.092414,50.093159,50.09280575,126,1395
2022-05-26 21:46:54.680000,50.093182,50.091764,50.092681,50.093594,50.09280525,126,1395
2022-05-26 21:46:54.700000,50.093522,50.091866,50.092434,50.093506,50.092832,126,1395
2022-05-26 21:46:54.720000,50.094341,50.093223,50.092364,50.093049,50.093244250000005,126,1395
2022-05-26 21:46:54.740000,50.094616,50.09412,50.092969,50.09247,50.093543749999995,126,1395
2022-05-26 21:46:54.760000,50.094216,50.094022,50.093483,50.092375,50.093524,126,1395
2022-05-26 21:46:54.780000,50.093588,50.094194,50.093843,50.093043,50.093666999999996,126,1395
2022-05-26 21:46:54.800000,50.093012,50.094717,50.09377,50.093971,50.0938675,126,1395
2022-05-26 21:46:54.820000,50.092747,50.094158,50.093647,50.093688,50.09356,126,1395
2022-05-26 21:46:54.840000,50.092846,50.092592,50.09384,50.09291,50.093047,126,1395
2022-05-26 21:46:54.860000,50.093225,50.092214,50.094215,50.092845,50.09312475,126,1395
2022-05-26 21:46:54.880000,50.093434,50.092708,50.094855,50.093041,50.0935095,126,1395
2022-05-26 21:46:54.900000,50.093524,50.092162,50.095119,50.093226,50.09350775,126,1395
2022-05-26 21:46:54.920000,50.093928,50.092384,50.095262,50.093996,50.0938925,126,1395
2022-05-26 21:46:54.940000,50.093922,50.094403,50.095441,50.094472,50.094559499999995,126,1395
2022-05-26 21:46:54.960000,50.093641,50.095124,50.095232,50.094079,50.094519,126,1395
2022-05-26 21:46:54.980000,50.093738,50.094263,50.095328,50.093703,50.094258,126,1395
2022-05-26 21:46:55.000000,50.093902,50.094357,50.096072,50.09404,50.094592750000004,126,1395
2022-05-26 21:46:55.020000,50.093756,50.095657,50.096431,50.094011,50.09496375,126,1395
2022-05-26 21:46:55.040000,50.093814,50.095153,50.095649,50.093982,50.0946495,126,1395
2022-05-26 21:46:55.060000,50.094036,50.093107,50.095131,50.094162,50.094109,126,1395
2022-05-26 21:46:55.080000,50.093902,50.09255,50.09508,50.09436,50.093973,126,1395
2022-05-26 21:46:55.100000,50.094011,50.092902,50.095161,50.094964,50.0942595,126,1395
2022-05-26 21:46:55.120000,50.094015,50.092394,50.094875,50.095309,50.09414825,126,1395
2022-05-26 21:46:55.140000,50.093788,50.092509,50.094571,50.094746,50.093903499999996,126,1395
2022-05-26 21:46:55.160000,50.093966,50.094366,50.09483,50.094693,50.09446375,126,1395
2022-05-26 21:46:55.180000,50.094472,50.095736,50.095025,50.0953,50.09513325,126,1395
2022-05-26 21:46:55.200000,50.094583,50.095055,50.094846,50.095341,50.094956249999996,126,1395
2022-05-26 21:46:55.220000,50.09489,50.094477,50.094078,50.094671,50.094529,126,1395
2022-05-26 21:46:55.240000,50.095362,50.0955,50.093583,50.094095,50.094635000000004,126,1395
2022-05-26 21:46:55.260000,50.094982,50.096334,50.093562,50.094092,50.094742499999995,126,1395
2022-05-26 21:46:55.280000,50.094566,50.095611,50.093881,50.094887,50.094736250000004,126,1395
2022-05-26 21:46:55.300000,50.094519,50.094023,50.093941,50.095464,50.09448675,126,1395
2022-05-26 21:46:55.320000,50.094764,50.093264,50.093421,50.095649,50.094274500000004,126,1395
2022-05-26 21:46:55.340000,50.095219,50.093759,50.093177,50.095385,50.094384999999996,126,1395
2022-05-26 21:46:55.360000,50.095344,50.093925,50.09292,50.094487,50.094168999999994,126,1395
2022-05-26 21:46:55.380000,50.09444,50.094514,50.092837,50.094181,50.093993,126,1395
2022-05-26 21:46:55.400000,50.094307,50.096384,50.093222,50.094906,50.09470475,126,1395
2022-05-26 21:46:55.420000,50.095223,50.097209,50.093594,50.095696,50.0954305,126,1395
2022-05-26 21:46:55.440000,50.09507,50.095936,50.093601,50.095342,50.09498725,126,1395
2022-05-26 21:46:55.460000,50.094487,50.094866,50.093436,50.095072,50.09446525,126,1395
2022-05-26 21:46:55.480000,50.095116,50.095064,50.093739,50.095167,50.0947715,126,1395
2022-05-26 21:46:55.500000,50.095464,50.094972,50.094554,50.094718,50.094927,126,1395
2022-05-26 21:46:55.520000,50.094793,50.094486,50.095311,50.094201,50.09469775,126,1395
2022-05-26 21:46:55.540000,50.094876,50.095176,50.095067,50.094438,50.09488925,126,1395
2022-05-26 21:46:55.560000,50.095526,50.095601,50.094725,50.094893,50.09518625,126,1395
2022-05-26 21:46:55.580000,50.095846,50.094565,50.095174,50.09538,50.09524125000001,126,1395
2022-05-26 21:46:55.600000,50.095806,50.094922,50.09587,50.095961,50.095639750000004,126,1395
2022-05-26 21:46:55.620000,50.095508,50.096992,50.096327,50.095915,50.0961855,126,1395
2022-05-26 21:46:55.640000,50.095375,50.097352,50.096322,50.095359,50.096101999999995,126,1395
2022-05-26 21:46:55.660000,50.095851,50.095838,50.09612,50.095365,50.0957935,126,1395
2022-05-26 21:46:55.680000,50.096532,50.095172,50.09545,50.095424,50.0956445,126,1395
2022-05-26 21:46:55.700000,50.096435,50.095272,50.094924,50.094942,50.09539325,126,1395
2022-05-26 21:46:55.720000,50.095841,50.094625,50.095779,50.09481,50.09526375,126,1395
2022-05-26 21:46:55.740000,50.095487,50.094138,50.096964,50.09522,50.095452249999994,126,1395
2022-05-26 21:46:55.760000,50.094783,50.094667,50.097083,50.095056,50.09539725,126,1395
2022-05-26 21:46:55.780000,50.093713,50.095089,50.096657,50.094153,50.094903,126,1395
2022-05-26 21:46:55.800000,50.094082,50.094732,50.096809,50.094139,50.09494050000001,126,1395
2022-05-26 21:46:55.820000,50.095598,50.095144,50.097101,50.095115,50.0957395,126,1395
