Time Stamp,CL_Concepción_UDEC,CL_Curicó_UTALCA,CL_Santiago_UTEM,CIO,Potencia,Inicio
2022-01-26 18:28:20.700000,50.01744,50.017943,50.017816,50.017733,150,2925
2022-01-26 18:28:20.720000,50.016959,50.017764,50.018135,50.017619333333336,150,2925
2022-01-26 18:28:20.740000,50.017056,50.017111,50.017805,50.017324,150,2925
2022-01-26 18:28:20.760000,50.017835,50.016504,50.017025,50.01712133333333,150,2925
2022-01-26 18:28:20.780000,50.018092,50.016825,50.016928,50.01728166666667,150,2925
2022-01-26 18:28:20.800000,50.018336,50.01765,50.017581,50.01785566666667,150,2925
2022-01-26 18:28:20.820000,50.018559,50.018204,50.017753,50.018172,150,2925
2022-01-26 18:28:20.840000,50.017616,50.017992,50.017118,50.01757533333333,150,2925
2022-01-26 18:28:20.860000,50.016906,50.017597,50.016461,50.016988,150,2925
2022-01-26 18:28:20.880000,50.018078,50.017981,50.016664,50.01757433333333,150,2925
2022-01-26 18:28:20.900000,50.018935,50.018782,50.017863,50.018526666666666,150,2925
2022-01-26 18:28:20.920000,50.019408,50.019109,50.019097,50.01920466666667,150,2925
2022-01-26 18:28:20.940000,50.019666,50.019524,50.019323,50.01950433333334,150,2925
2022-01-26 18:28:20.960000,50.018991,50.020143,50.019002,50.01937866666666,150,2925
2022-01-26 18:28:20.980000,50.01836,50.02044,50.019316,50.019372000000004,150,2925
2022-01-26 18:28:21.000000,50.018939,50.019942,50.01982,50.019567,150,2925
2022-01-26 18:28:21.020000,50.020153,50.019565,50.019603,50.01977366666666,150,2925
2022-01-26 18:28:21.040000,50.020856,50.020006,50.019266,50.020042666666676,150,2925
2022-01-26 18:28:21.060000,50.020653,50.020889,50.020012,50.020518,150,2925
2022-01-26 18:28:21.080000,50.01964,50.021306,50.020569,50.02050500000001,150,2925
2022-01-26 18:28:21.100000,50.018885,50.020934,50.020276,50.02003166666666,150,2925
2022-01-26 18:28:21.120000,50.018925,50.020164,50.019857,50.01964866666666,150,2925
2022-01-26 18:28:21.140000,50.019167,50.019906,50.019319,50.019464,150,2925
2022-01-26 18:28:21.160000,50.019783,50.020263,50.019271,50.01977233333333,150,2925
2022-01-26 18:28:21.180000,50.020394,50.020816,50.019913,50.020374333333336,150,2925
2022-01-26 18:28:21.200000,50.02067,50.020412,50.020471,50.02051766666667,150,2925
2022-01-26 18:28:21.220000,50.020417,50.019447,50.020277,50.020047,150,2925
2022-01-26 18:28:21.240000,50.019406,50.019229,50.01983,50.019488333333335,150,2925
2022-01-26 18:28:21.260000,50.01857,50.019936,50.019894,50.019466666666666,150,2925
2022-01-26 18:28:21.280000,50.018931,50.020416,50.020272,50.019873,150,2925
2022-01-26 18:28:21.300000,50.02013,50.020164,50.020568,50.02028733333333,150,2925
2022-01-26 18:28:21.320000,50.021101,50.019531,50.020659,50.02043033333334,150,2925
2022-01-26 18:28:21.340000,50.022237,50.01943,50.020721,50.020796,150,2925
2022-01-26 18:28:21.360000,50.022643,50.020264,50.020715,50.02120733333334,150,2925
2022-01-26 18:28:21.380000,50.023045,50.020828,50.0207,50.02152433333333,150,2925
2022-01-26 18:28:21.400000,50.023824,50.020054,50.020287,50.021388333333334,150,2925
2022-01-26 18:28:21.420000,50.024306,50.019578,50.019763,50.02121566666667,150,2925
2022-01-26 18:28:21.440000,50.023115,50.020015,50.019944,50.02102466666667,150,2925
2022-01-26 18:28:21.460000,50.021416,50.020497,50.020823,50.020912,150,2925
2022-01-26 18:28:21.480000,50.021333,50.020621,50.021235,50.021063,150,2925
2022-01-26 18:28:21.500000,50.020874,50.020688,50.020855,50.02080566666666,150,2925
2022-01-26 18:28:21.520000,50.018885,50.020542,50.020674,50.020033666666656,150,2925
2022-01-26 18:28:21.540000,50.019413,50.01991,50.020714,50.020012333333334,150,2925
2022-01-26 18:28:21.560000,50.021008,50.01995,50.020597,50.020518333333335,150,2925
2022-01-26 18:28:21.580000,50.020643,50.021276,50.020544,50.020821000000005,150,2925
2022-01-26 18:28:21.600000,50.020653,50.021487,50.020622,50.020920666666676,150,2925
2022-01-26 18:28:21.620000,50.02144,50.020815,50.02044,50.02089833333333,150,2925
2022-01-26 18:28:21.640000,50.021161,50.021014,50.020502,50.020892333333336,150,2925
2022-01-26 18:28:21.660000,50.020356,50.021747,50.020968,50.02102366666667,150,2925
2022-01-26 18:28:21.680000,50.019843,50.021952,50.020674,50.02082300000001,150,2925
2022-01-26 18:28:21.700000,50.020102,50.02094,50.019915,50.020319,150,2925
2022-01-26 18:28:21.720000,50.02088,50.019636,50.019781,50.020098999999995,150,2925
2022-01-26 18:28:21.740000,50.020848,50.019274,50.020031,50.020051,150,2925
2022-01-26 18:28:21.760000,50.020014,50.020034,50.019752,50.019933333333334,150,2925
2022-01-26 18:28:21.780000,50.019791,50.020767,50.019239,50.01993233333334,150,2925
2022-01-26 18:28:21.800000,50.019545,50.020368,50.019424,50.019779,150,2925
2022-01-26 18:28:21.820000,50.019207,50.01937,50.019536,50.019371,150,2925
2022-01-26 18:28:21.840000,50.020073,50.01907,50.019207,50.01945,150,2925
2022-01-26 18:28:21.860000,50.020913,50.019453,50.018779,50.019715,150,2925
2022-01-26 18:28:21.880000,50.020334,50.01967,50.018774,50.01959266666666,150,2925
2022-01-26 18:28:21.900000,50.019541,50.019604,50.019208,50.019451,150,2925
2022-01-26 18:28:21.920000,50.018598,50.01869,50.019023,50.01877033333333,150,2925
2022-01-26 18:28:21.940000,50.017459,50.017891,50.018653,50.018001,150,2925
2022-01-26 18:28:21.960000,50.017222,50.017369,50.018426,50.01767233333334,150,2925
2022-01-26 18:28:21.980000,50.018667,50.01745,50.018525,50.018214,150,2925
2022-01-26 18:28:22.000000,50.020398,50.018043,50.01925,50.01923033333333,150,2925
2022-01-26 18:28:22.020000,50.020995,50.018598,50.019168,50.019587,150,2925
2022-01-26 18:28:22.040000,50.020321,50.018718,50.018399,50.019146,150,2925
2022-01-26 18:28:22.060000,50.019287,50.018989,50.018687,50.01898766666667,150,2925
2022-01-26 18:28:22.080000,50.018351,50.019,50.018573,50.018641333333335,150,2925
2022-01-26 18:28:22.100000,50.01757,50.018204,50.017852,50.017875333333336,150,2925
2022-01-26 18:28:22.120000,50.017431,50.017229,50.017431,50.017363666666675,150,2925
2022-01-26 18:28:22.140000,50.018435,50.017333,50.017735,50.017834333333326,150,2925
2022-01-26 18:28:22.160000,50.019468,50.018376,50.018295,50.018713,150,2925
2022-01-26 18:28:22.180000,50.019565,50.019593,50.018604,50.019254,150,2925
2022-01-26 18:28:22.200000,50.019206,50.019877,50.018965,50.01934933333334,150,2925
2022-01-26 18:28:22.220000,50.01829,50.019061,50.018587,50.018646,150,2925
2022-01-26 18:28:22.240000,50.016552,50.018277,50.017629,50.017486,150,2925
2022-01-26 18:28:22.260000,50.01673,50.018458,50.017765,50.017651,150,2925
2022-01-26 18:28:22.280000,50.018952,50.019082,50.018624,50.018886,150,2925
2022-01-26 18:28:22.300000,50.019007,50.019218,50.018891,50.01903866666667,150,2925
2022-01-26 18:28:22.320000,50.017714,50.018983,50.018726,50.01847433333334,150,2925
2022-01-26 18:28:22.340000,50.017758,50.018848,50.018521,50.018375666666664,150,2925
2022-01-26 18:28:22.360000,50.017474,50.019258,50.018507,50.018413,150,2925
2022-01-26 18:28:22.380000,50.016424,50.019162,50.018635,50.01807366666666,150,2925
2022-01-26 18:28:22.400000,50.016905,50.018586,50.018733,50.01807466666667,150,2925
2022-01-26 18:28:22.420000,50.018503,50.018323,50.018373,50.018399666666674,150,2925
2022-01-26 18:28:22.440000,50.019055,50.019186,50.018301,50.01884733333333,150,2925
2022-01-26 18:28:22.460000,50.019338,50.02024,50.019154,50.01957733333334,150,2925
2022-01-26 18:28:22.480000,50.018901,50.019621,50.020049,50.019523666666664,150,2925
2022-01-26 18:28:22.500000,50.017566,50.018806,50.019711,50.018694333333336,150,2925
2022-01-26 18:28:22.520000,50.01721,50.018936,50.019507,50.018551,150,2925
2022-01-26 18:28:22.540000,50.017806,50.019135,50.020199,50.01904666666667,150,2925
2022-01-26 18:28:22.560000,50.018922,50.01972,50.020545,50.019729000000005,150,2925
2022-01-26 18:28:22.580000,50.019994,50.01992,50.020219,50.02004433333334,150,2925
2022-01-26 18:28:22.600000,50.019751,50.019103,50.019692,50.01951533333334,150,2925
2022-01-26 18:28:22.620000,50.018665,50.018516,50.019605,50.01892866666666,150,2925
2022-01-26 18:28:22.640000,50.01886,50.018832,50.020145,50.019279000000004,150,2925
2022-01-26 18:28:22.660000,50.019348,50.019294,50.020366,50.01966933333333,150,2925
2022-01-26 18:28:22.680000,50.019582,50.019309,50.019805,50.01956533333333,150,2925
2022-01-26 18:28:22.700000,50.020605,50.019782,50.019577,50.019988000000005,150,2925
2022-01-26 18:28:22.720000,50.021374,50.020614,50.020353,50.020780333333335,150,2925
2022-01-26 18:28:22.740000,50.020579,50.020651,50.020733,50.02065433333333,150,2925
2022-01-26 18:28:22.760000,50.020112,50.020022,50.0207,50.020278,150,2925
2022-01-26 18:28:22.780000,50.020636,50.019713,50.020335,50.020228,150,2925
2022-01-26 18:28:22.800000,50.0212,50.019952,50.020483,50.020545000000006,150,2925
2022-01-26 18:28:22.820000,50.022339,50.020446,50.021028,50.021271000000006,150,2925
2022-01-26 18:28:22.840000,50.022813,50.021211,50.021575,50.02186633333334,150,2925
2022-01-26 18:28:22.860000,50.021242,50.02188,50.022011,50.021711,150,2925
2022-01-26 18:28:22.880000,50.020524,50.02222,50.022159,50.02163433333334,150,2925
2022-01-26 18:28:22.900000,50.021275,50.022064,50.021848,50.021729,150,2925
2022-01-26 18:28:22.920000,50.021393,50.021665,50.021358,50.021471999999996,150,2925
2022-01-26 18:28:22.940000,50.021572,50.021844,50.021371,50.02159566666668,150,2925
2022-01-26 18:28:22.960000,50.022833,50.022739,50.021621,50.02239766666667,150,2925
2022-01-26 18:28:22.980000,50.023776,50.023467,50.022392,50.02321166666667,150,2925
2022-01-26 18:28:23.000000,50.023695,50.023544,50.023289,50.02350933333333,150,2925
2022-01-26 18:28:23.020000,50.0235,50.023112,50.023495,50.023369,150,2925
2022-01-26 18:28:23.040000,50.023186,50.023446,50.023471,50.02336766666667,150,2925
2022-01-26 18:28:23.060000,50.022867,50.023896,50.023319,50.02336066666667,150,2925
2022-01-26 18:28:23.080000,50.023285,50.024009,50.023298,50.02353066666666,150,2925
2022-01-26 18:28:23.100000,50.023402,50.024157,50.023312,50.02362366666667,150,2925
2022-01-26 18:28:23.120000,50.023685,50.024029,50.02339,50.02370133333333,150,2925
2022-01-26 18:28:23.140000,50.02458,50.023717,50.02356,50.023952333333334,150,2925
2022-01-26 18:28:23.160000,50.024376,50.024004,50.023264,50.02388133333333,150,2925
2022-01-26 18:28:23.180000,50.023228,50.02457,50.022935,50.02357766666666,150,2925
2022-01-26 18:28:23.200000,50.022549,50.02421,50.023472,50.023410333333324,150,2925
2022-01-26 18:28:23.220000,50.022821,50.022976,50.023717,50.02317133333333,150,2925
2022-01-26 18:28:23.240000,50.023061,50.022735,50.023374,50.02305666666666,150,2925
2022-01-26 18:28:23.260000,50.023058,50.023725,50.023661,50.023481333333336,150,2925
2022-01-26 18:28:23.280000,50.023985,50.023947,50.024284,50.024072,150,2925
2022-01-26 18:28:23.300000,50.024821,50.023528,50.024728,50.024359000000004,150,2925
2022-01-26 18:28:23.320000,50.024225,50.022955,50.024737,50.023972333333326,150,2925
2022-01-26 18:28:23.340000,50.022954,50.022332,50.023844,50.023043333333334,150,2925
2022-01-26 18:28:23.360000,50.022218,50.022347,50.023098,50.02255433333334,150,2925
2022-01-26 18:28:23.380000,50.022593,50.022808,50.023217,50.02287266666667,150,2925
2022-01-26 18:28:23.400000,50.023644,50.022657,50.023326,50.023209,150,2925
2022-01-26 18:28:23.420000,50.024482,50.022454,50.023393,50.02344300000001,150,2925
2022-01-26 18:28:23.440000,50.024889,50.022658,50.023557,50.02370133333333,150,2925
2022-01-26 18:28:23.460000,50.024496,50.023128,50.023374,50.023666,150,2925
2022-01-26 18:28:23.480000,50.023686,50.023432,50.022802,50.02330666666666,150,2925
2022-01-26 18:28:23.500000,50.022873,50.02364,50.023147,50.02322,150,2925
2022-01-26 18:28:23.520000,50.022781,50.023756,50.023616,50.02338433333333,150,2925
2022-01-26 18:28:23.540000,50.023944,50.023541,50.023222,50.023569,150,2925
2022-01-26 18:28:23.560000,50.02527,50.023629,50.023187,50.02402866666667,150,2925
2022-01-26 18:28:23.580000,50.025367,50.024291,50.023953,50.024537,150,2925
2022-01-26 18:28:23.600000,50.024625,50.025006,50.024741,50.02479066666667,150,2925
2022-01-26 18:28:23.620000,50.023964,50.02444,50.024642,50.02434866666667,150,2925
2022-01-26 18:28:23.640000,50.023415,50.02374,50.023833,50.02366266666667,150,2925
2022-01-26 18:28:23.660000,50.023287,50.024045,50.02304,50.02345733333334,150,2925
2022-01-26 18:28:23.680000,50.024151,50.025086,50.023309,50.024181999999996,150,2925
2022-01-26 18:28:23.700000,50.025193,50.02531,50.024547,50.02501666666666,150,2925
2022-01-26 18:28:23.720000,50.024938,50.024724,50.025351,50.025004333333335,150,2925
2022-01-26 18:28:23.740000,50.02442,50.024474,50.02517,50.024688,150,2925
2022-01-26 18:28:23.760000,50.024183,50.024572,50.024475,50.024409999999996,150,2925
2022-01-26 18:28:23.780000,50.024149,50.025272,50.023883,50.02443466666667,150,2925
2022-01-26 18:28:23.800000,50.024879,50.026146,50.024061,50.025028666666664,150,2925
2022-01-26 18:28:23.820000,50.025595,50.025771,50.024996,50.025454,150,2925
2022-01-26 18:28:23.840000,50.025068,50.025261,50.025462,50.02526366666667,150,2925
2022-01-26 18:28:23.860000,50.024271,50.025966,50.025342,50.025193,150,2925
2022-01-26 18:28:23.880000,50.024135,50.026213,50.025008,50.025118666666664,150,2925
2022-01-26 18:28:23.900000,50.023767,50.02534,50.024933,50.02468,150,2925
2022-01-26 18:28:23.920000,50.023897,50.025117,50.025456,50.02482333333333,150,2925
2022-01-26 18:28:23.940000,50.025477,50.024713,50.026064,50.025418,150,2925
2022-01-26 18:28:23.960000,50.026251,50.023883,50.02576,50.025298,150,2925
2022-01-26 18:28:23.980000,50.025465,50.023578,50.025318,50.024787,150,2925
2022-01-26 18:28:24.000000,50.024909,50.0237,50.025021,50.024543333333334,150,2925
2022-01-26 18:28:24.020000,50.025195,50.023632,50.024889,50.024572,150,2925
2022-01-26 18:28:24.040000,50.025198,50.023879,50.025432,50.02483633333333,150,2925
2022-01-26 18:28:24.060000,50.025077,50.024365,50.025864,50.025102000000004,150,2925
2022-01-26 18:28:24.080000,50.025388,50.024422,50.025141,50.024983666666664,150,2925
2022-01-26 18:28:24.100000,50.025791,50.023923,50.024288,50.02466733333333,150,2925
2022-01-26 18:28:24.120000,50.026229,50.023624,50.024385,50.024746,150,2925
2022-01-26 18:28:24.140000,50.025777,50.023954,50.024852,50.02486100000001,150,2925
2022-01-26 18:28:24.160000,50.024054,50.024554,50.024937,50.024515,150,2925
2022-01-26 18:28:24.180000,50.023327,50.024903,50.024741,50.02432366666667,150,2925
2022-01-26 18:28:24.200000,50.024443,50.02418,50.024561,50.024394666666666,150,2925
2022-01-26 18:28:24.220000,50.02546,50.02344,50.024848,50.02458266666667,150,2925
2022-01-26 18:28:24.240000,50.025854,50.024028,50.025143,50.025008333333325,150,2925
2022-01-26 18:28:24.260000,50.025843,50.025658,50.025572,50.025690999999995,150,2925
2022-01-26 18:28:24.280000,50.025097,50.026282,50.02564,50.025673000000005,150,2925
2022-01-26 18:28:24.300000,50.023896,50.02568,50.025312,50.02496266666666,150,2925
2022-01-26 18:28:24.320000,50.023239,50.025618,50.025569,50.024808666666665,150,2925
2022-01-26 18:28:24.340000,50.024147,50.026218,50.025268,50.02521099999999,150,2925
2022-01-26 18:28:24.360000,50.026056,50.026604,50.025053,50.02590433333334,150,2925
2022-01-26 18:28:24.380000,50.027057,50.026863,50.026081,50.026667,150,2925
2022-01-26 18:28:24.400000,50.026771,50.026875,50.027086,50.02691066666666,150,2925
2022-01-26 18:28:24.420000,50.026828,50.026463,50.026476,50.026589,150,2925
2022-01-26 18:28:24.440000,50.026558,50.026595,50.025446,50.02619966666666,150,2925
2022-01-26 18:28:24.460000,50.024749,50.027661,50.025535,50.02598166666667,150,2925
2022-01-26 18:28:24.480000,50.024575,50.028381,50.026143,50.02636633333333,150,2925
2022-01-26 18:28:24.500000,50.026224,50.027453,50.026725,50.02680066666667,150,2925
2022-01-26 18:28:24.520000,50.027142,50.026426,50.026887,50.02681833333333,150,2925
2022-01-26 18:28:24.540000,50.027323,50.026453,50.026484,50.02675333333334,150,2925
2022-01-26 18:28:24.560000,50.026989,50.027325,50.026028,50.02678066666667,150,2925
2022-01-26 18:28:24.580000,50.02645,50.027499,50.026163,50.026703999999995,150,2925
2022-01-26 18:28:24.600000,50.026774,50.026274,50.026423,50.026490333333335,150,2925
2022-01-26 18:28:24.620000,50.026837,50.024833,50.026567,50.026079,150,2925
2022-01-26 18:28:24.640000,50.026324,50.025024,50.026943,50.026097,150,2925
2022-01-26 18:28:24.660000,50.02658,50.026433,50.027421,50.026811333333335,150,2925
2022-01-26 18:28:24.680000,50.02749,50.0273,50.027738,50.027509333333334,150,2925
2022-01-26 18:28:24.700000,50.027191,50.026708,50.027521,50.02714,150,2925
2022-01-26 18:28:24.720000,50.026344,50.026163,50.027012,50.02650633333334,150,2925
2022-01-26 18:28:24.740000,50.0264,50.026493,50.026805,50.026566,150,2925
2022-01-26 18:28:24.760000,50.026371,50.026505,50.026817,50.02656433333333,150,2925
2022-01-26 18:28:24.780000,50.026314,50.025913,50.026294,50.026173666666665,150,2925
2022-01-26 18:28:24.800000,50.026965,50.024979,50.025889,50.025944333333335,150,2925
2022-01-26 18:28:24.820000,50.02717,50.02473,50.025869,50.025923,150,2925
2022-01-26 18:28:24.840000,50.026195,50.025857,50.025776,50.02594266666667,150,2925
2022-01-26 18:28:24.860000,50.025631,50.027148,50.025749,50.02617599999999,150,2925
2022-01-26 18:28:24.880000,50.026059,50.027317,50.025765,50.02638033333333,150,2925
2022-01-26 18:28:24.900000,50.026689,50.026607,50.025932,50.02640933333333,150,2925
2022-01-26 18:28:24.920000,50.026445,50.026042,50.026176,50.026221,150,2925
2022-01-26 18:28:24.940000,50.025925,50.025616,50.025965,50.02583533333333,150,2925
2022-01-26 18:28:24.960000,50.025569,50.025532,50.025896,50.02566566666667,150,2925
2022-01-26 18:28:24.980000,50.025321,50.025606,50.025849,50.025591999999996,150,2925
2022-01-26 18:28:25.000000,50.025625,50.026065,50.02548,50.02572333333334,150,2925
2022-01-26 18:28:25.020000,50.026314,50.026094,50.025049,50.025819000000006,150,2925
2022-01-26 18:28:25.040000,50.027172,50.02575,50.025301,50.02607433333333,150,2925
2022-01-26 18:28:25.060000,50.027545,50.025736,50.025806,50.02636233333334,150,2925
2022-01-26 18:28:25.080000,50.027161,50.025993,50.025712,50.026288666666666,150,2925
2022-01-26 18:28:25.100000,50.026019,50.026063,50.025651,50.025911,150,2925
2022-01-26 18:28:25.120000,50.024629,50.025946,50.025719,50.02543133333333,150,2925
2022-01-26 18:28:25.140000,50.024259,50.026036,50.025404,50.02523300000001,150,2925
2022-01-26 18:28:25.160000,50.025315,50.026615,50.025472,50.02580066666667,150,2925
2022-01-26 18:28:25.180000,50.026319,50.026957,50.02595,50.02640866666667,150,2925
2022-01-26 18:28:25.200000,50.026273,50.026544,50.026175,50.02633066666667,150,2925
2022-01-26 18:28:25.220000,50.026172,50.025922,50.026072,50.02605533333334,150,2925
2022-01-26 18:28:25.240000,50.02643,50.025379,50.025686,50.02583166666667,150,2925
2022-01-26 18:28:25.260000,50.024935,50.025639,50.025463,50.02534566666666,150,2925
2022-01-26 18:28:25.280000,50.023412,50.026007,50.02556,50.024992999999995,150,2925
2022-01-26 18:28:25.300000,50.024417,50.025387,50.025941,50.02524833333333,150,2925
2022-01-26 18:28:25.320000,50.026412,50.02523,50.025913,50.025851666666675,150,2925
2022-01-26 18:28:25.340000,50.02738,50.025479,50.025735,50.026198,150,2925
2022-01-26 18:28:25.360000,50.027705,50.025444,50.025859,50.02633599999999,150,2925
2022-01-26 18:28:25.380000,50.026809,50.025765,50.026058,50.026210666666664,150,2925
2022-01-26 18:28:25.400000,50.025088,50.025995,50.026089,50.025724000000004,150,2925
2022-01-26 18:28:25.420000,50.024529,50.025812,50.025863,50.02540133333334,150,2925
2022-01-26 18:28:25.440000,50.024787,50.025611,50.025117,50.025171666666665,150,2925
2022-01-26 18:28:25.460000,50.025963,50.025603,50.024404,50.025323333333326,150,2925
2022-01-26 18:28:25.480000,50.027232,50.025727,50.024461,50.025806666666675,150,2925
2022-01-26 18:28:25.500000,50.026916,50.026064,50.02547,50.026149999999994,150,2925
2022-01-26 18:28:25.520000,50.026186,50.025537,50.026086,50.025936333333334,150,2925
2022-01-26 18:28:25.540000,50.025519,50.024438,50.025535,50.025164,150,2925
2022-01-26 18:28:25.560000,50.024374,50.024227,50.024558,50.02438633333333,150,2925
2022-01-26 18:28:25.580000,50.02381,50.024857,50.024423,50.024363333333326,150,2925
2022-01-26 18:28:25.600000,50.024293,50.025173,50.024825,50.024763666666665,150,2925
2022-01-26 18:28:25.620000,50.025195,50.02514,50.025571,50.02530199999999,150,2925
2022-01-26 18:28:25.640000,50.025723,50.025148,50.026019,50.02563,150,2925
2022-01-26 18:28:25.660000,50.02557,50.025148,50.025794,50.025504000000005,150,2925
2022-01-26 18:28:25.680000,50.025042,50.025494,50.025062,50.025199333333326,150,2925
2022-01-26 18:28:25.700000,50.025304,50.025672,50.024983,50.02531966666666,150,2925
2022-01-26 18:28:25.720000,50.026354,50.025326,50.025509,50.02572966666667,150,2925
2022-01-26 18:28:25.740000,50.025933,50.024694,50.02541,50.02534566666666,150,2925
2022-01-26 18:28:25.760000,50.025015,50.024617,50.024798,50.02481,150,2925
2022-01-26 18:28:25.780000,50.025207,50.025183,50.024873,50.02508766666667,150,2925
2022-01-26 18:28:25.800000,50.025729,50.025084,50.025503,50.02543866666667,150,2925
2022-01-26 18:28:25.820000,50.025643,50.023988,50.025333,50.02498800000001,150,2925
2022-01-26 18:28:25.840000,50.025213,50.023339,50.024274,50.02427533333333,150,2925
2022-01-26 18:28:25.860000,50.024852,50.023929,50.024084,50.02428833333334,150,2925
2022-01-26 18:28:25.880000,50.024801,50.025028,50.024573,50.024800666666664,150,2925
2022-01-26 18:28:25.900000,50.024698,50.025365,50.02487,50.024977666666665,150,2925
2022-01-26 18:28:25.920000,50.024514,50.024828,50.025047,50.024796333333335,150,2925
2022-01-26 18:28:25.940000,50.024523,50.024436,50.025012,50.024657,150,2925
2022-01-26 18:28:25.960000,50.02443,50.024989,50.024591,50.02466999999999,150,2925
2022-01-26 18:28:25.980000,50.023848,50.025728,50.024032,50.024536000000005,150,2925
2022-01-26 18:28:26.000000,50.024403,50.025091,50.024568,50.02468733333334,150,2925
2022-01-26 18:28:26.020000,50.025999,50.024188,50.025347,50.025178000000004,150,2925
2022-01-26 18:28:26.040000,50.02574,50.024417,50.025082,50.02507966666667,150,2925
2022-01-26 18:28:26.060000,50.024172,50.025498,50.024832,50.024834,150,2925
2022-01-26 18:28:26.080000,50.024194,50.025908,50.024459,50.02485366666667,150,2925
2022-01-26 18:28:26.100000,50.024842,50.025289,50.024018,50.02471633333332,150,2925
2022-01-26 18:28:26.120000,50.024797,50.024293,50.023786,50.024292,150,2925
2022-01-26 18:28:26.140000,50.025223,50.024027,50.024092,50.024447333333335,150,2925
2022-01-26 18:28:26.160000,50.025482,50.024828,50.02427,50.02486,150,2925
2022-01-26 18:28:26.180000,50.024787,50.025453,50.024275,50.02483833333334,150,2925
2022-01-26 18:28:26.200000,50.024212,50.025146,50.024405,50.02458766666666,150,2925
2022-01-26 18:28:26.220000,50.023708,50.02448,50.02455,50.024246,150,2925
2022-01-26 18:28:26.240000,50.022455,50.024428,50.02465,50.02384433333334,150,2925
2022-01-26 18:28:26.260000,50.02233,50.02458,50.024641,50.023850333333336,150,2925
2022-01-26 18:28:26.280000,50.023684,50.025053,50.024498,50.02441166666667,150,2925
2022-01-26 18:28:26.300000,50.024727,50.025454,50.024511,50.024897333333335,150,2925
2022-01-26 18:28:26.320000,50.025328,50.024666,50.024559,50.024851000000005,150,2925
2022-01-26 18:28:26.340000,50.025747,50.023651,50.023551,50.02431633333333,150,2925
2022-01-26 18:28:26.360000,50.024508,50.02382,50.022764,50.02369733333333,150,2925
2022-01-26 18:28:26.380000,50.022394,50.02426,50.023082,50.02324533333333,150,2925
